Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
           7933	       295	80000116	00003897	auipc	x17,0x3	 x17=0x80003116
           7953	       296	8000011a	3d688893	addi	x17,x17,982	 x17:0x80003116 x17=0x800034ec
           7973	       297	8000011e	444442b7	lui	x5,0x44444	  x5=0x44444000
           8393	       318	80000122	44428293	addi	x5,x5,1092	  x5:0x44444000  x5=0x44444444
           8413	       319	80000126	9896	c.add	x17,x5	 x17:0x800034ec  x5:0x44444444 x17=0xc4447930
           8553	       326	80000128	0028d893	srli	x17,x17,0x2	 x17:0xc4447930 x17=0x31111e4c
           8693	       333	8000012c	3b489073	csrrw	x0,pmpaddr4,x17	 x17:0x31111e4c  x0=0x00000000
           8853	       341	80000130	00003897	auipc	x17,0x3	 x17=0x80003130
           8873	       342	80000134	3bc88893	addi	x17,x17,956	 x17:0x80003130 x17=0x800034ec
           8933	       345	80000138	555552b7	lui	x5,0x55555	  x5=0x55555000
           8953	       346	8000013c	55528293	addi	x5,x5,1365	  x5:0x55555000  x5=0x55555555
           9373	       367	80000140	9896	c.add	x17,x5	 x17:0x800034ec  x5:0x55555555 x17=0xd5558a41
           9493	       373	80000142	0028d893	srli	x17,x17,0x2	 x17:0xd5558a41 x17=0x35556290
           9653	       381	80000146	3b589073	csrrw	x0,pmpaddr5,x17	 x17:0x35556290  x0=0x00000000
           9773	       387	8000014a	00003897	auipc	x17,0x3	 x17=0x8000314a
          10133	       405	8000014e	3a288893	addi	x17,x17,930	 x17:0x8000314a x17=0x800034ec
          10153	       406	80000152	666662b7	lui	x5,0x66666	  x5=0x66666000
          10173	       407	80000156	66628293	addi	x5,x5,1638	  x5:0x66666000  x5=0x66666666
          10193	       408	8000015a	9896	c.add	x17,x5	 x17:0x800034ec  x5:0x66666666 x17=0xe6669b52
          10213	       409	8000015c	0028d893	srli	x17,x17,0x2	 x17:0xe6669b52 x17=0x3999a6d4
          10613	       429	80000160	3b689073	csrrw	x0,pmpaddr6,x17	 x17:0x3999a6d4  x0=0x00000000
          10673	       432	80000164	00003897	auipc	x17,0x3	 x17=0x80003164
          10693	       433	80000168	38888893	addi	x17,x17,904	 x17:0x80003164 x17=0x800034ec
          10833	       440	8000016c	777772b7	lui	x5,0x77777	  x5=0x77777000
          11253	       461	80000170	77728293	addi	x5,x5,1911	  x5:0x77777000  x5=0x77777777
          11453	       471	80000174	9896	c.add	x17,x5	 x17:0x800034ec  x5:0x77777777 x17=0xf777ac63
          11613	       479	80000176	0028d893	srli	x17,x17,0x2	 x17:0xf777ac63 x17=0x3dddeb18
          11633	       480	8000017a	3b789073	csrrw	x0,pmpaddr7,x17	 x17:0x3dddeb18  x0=0x00000000
          11693	       483	8000017e	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
          11713	       484	80000182	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
          11733	       485	80000186	3a189073	csrrw	x0,pmpcfg1,x17	 x17:0x0f0f0f0f  x0=0x00000000
          11793	       488	8000018a	00003897	auipc	x17,0x3	 x17=0x8000318a
          11813	       489	8000018e	36288893	addi	x17,x17,866	 x17:0x8000318a x17=0x800034ec
          11833	       490	80000192	888892b7	lui	x5,0x88889	  x5=0x88889000
          11853	       491	80000196	88828293	addi	x5,x5,-1912	  x5:0x88889000  x5=0x88888888
          11873	       492	8000019a	9896	c.add	x17,x5	 x17:0x800034ec  x5:0x88888888 x17=0x0888bd74
          11893	       493	8000019c	0028d893	srli	x17,x17,0x2	 x17:0x0888bd74 x17=0x02222f5d
          12093	       503	800001a0	3b889073	csrrw	x0,pmpaddr8,x17	 x17:0x02222f5d  x0=0x00000000
          12513	       524	800001a4	00003897	auipc	x17,0x3	 x17=0x800031a4
          12533	       525	800001a8	34888893	addi	x17,x17,840	 x17:0x800031a4 x17=0x800034ec
          12953	       546	800001ac	9999a2b7	lui	x5,0x9999a	  x5=0x9999a000
          12973	       547	800001b0	99928293	addi	x5,x5,-1639	  x5:0x9999a000  x5=0x99999999
          13393	       568	800001b4	9896	c.add	x17,x5	 x17:0x800034ec  x5:0x99999999 x17=0x1999ce85
          13473	       572	800001b6	0028d893	srli	x17,x17,0x2	 x17:0x1999ce85 x17=0x066673a1
          13493	       573	800001ba	3b989073	csrrw	x0,pmpaddr9,x17	 x17:0x066673a1  x0=0x00000000
          13553	       576	800001be	00003897	auipc	x17,0x3	 x17=0x800031be
          13573	       577	800001c2	32e88893	addi	x17,x17,814	 x17:0x800031be x17=0x800034ec
          13593	       578	800001c6	aaaab2b7	lui	x5,0xaaaab	  x5=0xaaaab000
          13613	       579	800001ca	aaa28293	addi	x5,x5,-1366	  x5:0xaaaab000  x5=0xaaaaaaaa
          13633	       580	800001ce	9896	c.add	x17,x5	 x17:0x800034ec  x5:0xaaaaaaaa x17=0x2aaadf96
          13813	       589	800001d0	0028d893	srli	x17,x17,0x2	 x17:0x2aaadf96 x17=0x0aaab7e5
          14353	       616	800001d4	3ba89073	csrrw	x0,pmpaddr10,x17	 x17:0x0aaab7e5  x0=0x00000000
          14713	       634	800001d8	00003897	auipc	x17,0x3	 x17=0x800031d8
          14753	       636	800001dc	31488893	addi	x17,x17,788	 x17:0x800031d8 x17=0x800034ec
          14773	       637	800001e0	bbbbc2b7	lui	x5,0xbbbbc	  x5=0xbbbbc000
          14793	       638	800001e4	bbb28293	addi	x5,x5,-1093	  x5:0xbbbbc000  x5=0xbbbbbbbb
          14813	       639	800001e8	9896	c.add	x17,x5	 x17:0x800034ec  x5:0xbbbbbbbb x17=0x3bbbf0a7
          15233	       660	800001ea	0028d893	srli	x17,x17,0x2	 x17:0x3bbbf0a7 x17=0x0eeefc29
          15253	       661	800001ee	3bb89073	csrrw	x0,pmpaddr11,x17	 x17:0x0eeefc29  x0=0x00000000
          15553	       676	800001f2	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
          15673	       682	800001f6	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
          16093	       703	800001fa	3a289073	csrrw	x0,pmpcfg2,x17	 x17:0x0f0f0f0f  x0=0x00000000
          16513	       724	800001fe	00003897	auipc	x17,0x3	 x17=0x800031fe
          16613	       729	80000202	2ee88893	addi	x17,x17,750	 x17:0x800031fe x17=0x800034ec
          16633	       730	80000206	ccccd2b7	lui	x5,0xccccd	  x5=0xccccd000
          17033	       750	8000020a	ccc28293	addi	x5,x5,-820	  x5:0xccccd000  x5=0xcccccccc
          17053	       751	8000020e	9896	c.add	x17,x5	 x17:0x800034ec  x5:0xcccccccc x17=0x4ccd01b8
          17073	       752	80000210	0028d893	srli	x17,x17,0x2	 x17:0x4ccd01b8 x17=0x1333406e
          17093	       753	80000214	3bc89073	csrrw	x0,pmpaddr12,x17	 x17:0x1333406e  x0=0x00000000
          17153	       756	80000218	00003897	auipc	x17,0x3	 x17=0x80003218
          17513	       774	8000021c	2d488893	addi	x17,x17,724	 x17:0x80003218 x17=0x800034ec
          17673	       782	80000220	dddde2b7	lui	x5,0xdddde	  x5=0xdddde000
          17693	       783	80000224	ddd28293	addi	x5,x5,-547	  x5:0xdddde000  x5=0xdddddddd
          18093	       803	80000228	9896	c.add	x17,x5	 x17:0x800034ec  x5:0xdddddddd x17=0x5dde12c9
          18113	       804	8000022a	0028d893	srli	x17,x17,0x2	 x17:0x5dde12c9 x17=0x177784b2
          18193	       808	8000022e	3bd89073	csrrw	x0,pmpaddr13,x17	 x17:0x177784b2  x0=0x00000000
          18273	       812	80000232	00003897	auipc	x17,0x3	 x17=0x80003232
          18293	       813	80000236	2ba88893	addi	x17,x17,698	 x17:0x80003232 x17=0x800034ec
          18313	       814	8000023a	eeeef2b7	lui	x5,0xeeeef	  x5=0xeeeef000
          18353	       816	8000023e	eee28293	addi	x5,x5,-274	  x5:0xeeeef000  x5=0xeeeeeeee
          18373	       817	80000242	9896	c.add	x17,x5	 x17:0x800034ec  x5:0xeeeeeeee x17=0x6eef23da
          18733	       835	80000244	0028d893	srli	x17,x17,0x2	 x17:0x6eef23da x17=0x1bbbc8f6
          18833	       840	80000248	3be89073	csrrw	x0,pmpaddr14,x17	 x17:0x1bbbc8f6  x0=0x00000000
          18893	       843	8000024c	00003897	auipc	x17,0x3	 x17=0x8000324c
          18913	       844	80000250	2a088893	addi	x17,x17,672	 x17:0x8000324c x17=0x800034ec
          18933	       845	80000254	fff00293	addi	x5,x0,-1	  x0:0x00000000  x5=0xffffffff
          18953	       846	80000258	9896	c.add	x17,x5	 x17:0x800034ec  x5:0xffffffff x17=0x800034eb
          19053	       851	8000025a	0028d893	srli	x17,x17,0x2	 x17:0x800034eb x17=0x20000d3a
          19473	       872	8000025e	3bf89073	csrrw	x0,pmpaddr15,x17	 x17:0x20000d3a  x0=0x00000000
          19613	       879	80000262	0f0f18b7	lui	x17,0xf0f1	 x17=0x0f0f1000
          19633	       880	80000266	f0f88893	addi	x17,x17,-241	 x17:0x0f0f1000 x17=0x0f0f0f0f
          19753	       886	8000026a	3a389073	csrrw	x0,pmpcfg3,x17	 x17:0x0f0f0f0f  x0=0x00000000
          19833	       890	8000026e	00000297	auipc	x5,0x0	  x5=0x8000026e
          19853	       891	80000272	05828293	addi	x5,x5,88	  x5:0x8000026e  x5=0x800002c6
          19873	       892	80000276	34129073	csrrw	x0,mepc,x5	  x5:0x800002c6  x0=0x00000000
          20273	       912	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          20333	       915	8000027e	6289	c.lui	x5,0x2	  x5=0x00002000
          20353	       916	80000280	80028293	addi	x5,x5,-2048	  x5:0x00002000  x5=0x00001800
          20373	       917	80000284	30029073	csrrw	x0,mstatus,x5	  x5:0x00001800  x0=0x00000000
          20433	       920	80000288	4281	c.li	x5,0	  x5=0x00000000
          20453	       921	8000028a	30429073	csrrw	x0,mie,x5	  x5:0x00000000  x0=0x00000000
          20513	       924	8000028e	90000bb7	lui	x23,0x90000	 x23=0x90000000
          20533	       925	80000292	1bf1	c.addi	x23,-4	 x23:0x90000000 x23=0x8ffffffc
          20613	       929	80000294	30000293	addi	x5,x0,768	  x0:0x00000000  x5=0x00000300
          20633	       930	80000298	02a2	c.slli	x5,0x8	  x5:0x00000300  x5=0x00030000
          20653	       931	8000029a	028d	c.addi	x5,3	  x5:0x00030000  x5=0x00030003
          20713	       934	8000029c	005ba023	sw	x5,0(x23)	 x23:0x8ffffffc  x5:0x00030003 PA:0x8ffffffc store:0x00030003
          20733	       935	800002a0	300022f3	csrrs	x5,mstatus,x0	  x0:0x00000000  x5=0x00001800
          20753	       936	800002a4	005ba023	sw	x5,0(x23)	 x23:0x8ffffffc  x5:0x00001800 PA:0x8ffffffc store:0x00001800
          20913	       944	800002a8	90000bb7	lui	x23,0x90000	 x23=0x90000000
          20933	       945	800002ac	1bf1	c.addi	x23,-4	 x23:0x90000000 x23=0x8ffffffc
          20953	       946	800002ae	30400293	addi	x5,x0,772	  x0:0x00000000  x5=0x00000304
          20973	       947	800002b2	02a2	c.slli	x5,0x8	  x5:0x00000304  x5=0x00030400
          21133	       955	800002b4	028d	c.addi	x5,3	  x5:0x00030400  x5=0x00030403
          21193	       958	800002b6	005ba023	sw	x5,0(x23)	 x23:0x8ffffffc  x5:0x00030403 PA:0x8ffffffc store:0x00030403
          21293	       963	800002ba	304022f3	csrrs	x5,mie,x0	  x0:0x00000000  x5=0x00000000
          21353	       966	800002be	005ba023	sw	x5,0(x23)	 x23:0x8ffffffc  x5:0x00000000 PA:0x8ffffffc store:0x00000000
          21733	       985	800002c2	30200073	mret	
          22693	      1033	800002c6	00000013	addi	x0,x0,0	  x0:0x00000000  x0=0x00000000
          22713	      1034	800002ca	40a9	c.li	x1,10	  x1=0x0000000a
          22733	      1035	800002cc	80000137	lui	x2,0x80000	  x2=0x80000000
          22753	      1036	800002d0	41bd	c.li	x3,15	  x3=0x0000000f
          22773	      1037	800002d2	423d	c.li	x4,15	  x4=0x0000000f
          23153	      1056	800002d4	f4ffc2b7	lui	x5,0xf4ffc	  x5=0xf4ffc000
          23173	      1057	800002d8	8bf28293	addi	x5,x5,-1857	  x5:0xf4ffc000  x5=0xf4ffb8bf
          23513	      1074	800002dc	80000337	lui	x6,0x80000	  x6=0x80000000
          23533	      1075	800002e0	3db5f3b7	lui	x7,0x3db5f	  x7=0x3db5f000
          23553	      1076	800002e4	fab38393	addi	x7,x7,-85	  x7:0x3db5f000  x7=0x3db5efab
          23693	      1083	800002e8	342ce437	lui	x8,0x342ce	  x8=0x342ce000
          23713	      1084	800002ec	40440413	addi	x8,x8,1028	  x8:0x342ce000  x8=0x342ce404
          23733	      1085	800002f0	1d9684b7	lui	x9,0x1d968	  x9=0x1d968000
          23753	      1086	800002f4	3dd48493	addi	x9,x9,989	  x9:0x1d968000  x9=0x1d9683dd
          23773	      1087	800002f8	4501	c.li	x10,0	 x10=0x00000000
          24193	      1108	800002fa	57f875b7	lui	x11,0x57f87	 x11=0x57f87000
          24213	      1109	800002fe	1fb58593	addi	x11,x11,507	 x11:0x57f87000 x11=0x57f871fb
          24233	      1110	80000302	c5558637	lui	x12,0xc5558	 x12=0xc5558000
          24253	      1111	80000306	81060613	addi	x12,x12,-2032	 x12:0xc5558000 x12=0xc5557810
          24273	      1112	8000030a	4681	c.li	x13,0	 x13=0x00000000
          24293	      1113	8000030c	fbb99737	lui	x14,0xfbb99	 x14=0xfbb99000
          24333	      1115	80000310	60f70713	addi	x14,x14,1551	 x14:0xfbb99000 x14=0xfbb9960f
          24393	      1118	80000314	4795	c.li	x15,5	 x15=0x00000005
          24413	      1119	80000316	48a5	c.li	x17,9	 x17=0x00000009
          24813	      1139	80000318	80000937	lui	x18,0x80000	 x18=0x80000000
          24833	      1140	8000031c	800009b7	lui	x19,0x80000	 x19=0x80000000
          24953	      1146	80000320	fa32aa37	lui	x20,0xfa32a	 x20=0xfa32a000
          25373	      1167	80000324	1f4a0a13	addi	x20,x20,500	 x20:0xfa32a000 x20=0xfa32a1f4
          25493	      1173	80000328	4aa1	c.li	x21,8	 x21=0x00000008
          25913	      1194	8000032a	3a8beb37	lui	x22,0x3a8be	 x22=0x3a8be000
          26313	      1214	8000032e	b1bb0b13	addi	x22,x22,-1253	 x22:0x3a8be000 x22=0x3a8bdb1b
          26333	      1215	80000332	e721abb7	lui	x23,0xe721a	 x23=0xe721a000
          26493	      1223	80000336	267b8b93	addi	x23,x23,615	 x23:0xe721a000 x23=0xe721a267
          26513	      1224	8000033a	f76eecb7	lui	x25,0xf76ee	 x25=0xf76ee000
          26633	      1230	8000033e	d80c8c93	addi	x25,x25,-640	 x25:0xf76ee000 x25=0xf76edd80
          26653	      1231	80000342	4d01	c.li	x26,0	 x26=0x00000000
          26673	      1232	80000344	4d99	c.li	x27,6	 x27=0x00000006
          26693	      1233	80000346	4e11	c.li	x28,4	 x28=0x00000004
          27073	      1252	80000348	1347ceb7	lui	x29,0x1347c	 x29=0x1347c000
          27093	      1253	8000034c	d7de8e93	addi	x29,x29,-643	 x29:0x1347c000 x29=0x1347bd7d
          27213	      1259	80000350	80000f37	lui	x30,0x80000	 x30=0x80000000
          27373	      1267	80000354	734dbfb7	lui	x31,0x734db	 x31=0x734db000
          27393	      1268	80000358	fa7f8f93	addi	x31,x31,-89	 x31:0x734db000 x31=0x734dafa7
          27413	      1269	8000035c	00022c17	auipc	x24,0x22	 x24=0x8002235c
          27433	      1270	80000360	b08c0c13	addi	x24,x24,-1272	 x24:0x8002235c x24=0x80021e64
          27513	      1274	80000364	90000bb7	lui	x23,0x90000	 x23=0x90000000
          27533	      1275	80000368	1bf1	c.addi	x23,-4	 x23:0x90000000 x23=0x8ffffffc
          27553	      1276	8000036a	4281	c.li	x5,0	  x5=0x00000000
          27953	      1296	8000036c	02a2	c.slli	x5,0x8	  x5:0x00000000  x5=0x00000000
          27973	      1297	8000036e	00028293	addi	x5,x5,0	  x5:0x00000000  x5=0x00000000
          28613	      1329	80000372	005ba023	sw	x5,0(x23)	 x23:0x8ffffffc  x5:0x00000000 PA:0x8ffffffc store:0x00000000
          28633	      1330	80000376	1760306f	jal	x0,800034ec	  x0=0x00000000
          29153	      1356	800034ec	86ce	c.mv	x13,x19	  x0:0x00000000 x19:0x80000000 x13=0x80000000
          29393	      1368	800034ee	69350f93	addi	x31,x10,1683	 x10:0x00000000 x31=0x00000693
          29813	      1389	800034f2	40c3d3b3	sra	x7,x7,x12	  x7:0x3db5efab x12:0xc5557810  x7=0x00003db5
          29833	      1390	800034f6	171c	c.addi4spn	x15,x2,928	 x15=0x800003a0
          29933	      1395	800034f8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          29953	      1396	800034fa	14fd	c.addi	x9,-1	  x9:0x1d9683dd  x9=0x1d9683dc
          30313	      1414	800034fc	f8050293	addi	x5,x10,-128	 x10:0x00000000  x5=0xffffff80
          30333	      1415	80003500	00e574b3	and	x9,x10,x14	 x10:0x00000000 x14:0xfbb9960f  x9=0x00000000
          30393	      1418	80003504	019a9fb3	sll	x31,x21,x25	 x21:0x00000008 x25:0xf76edd80 x31=0x00000008
          30413	      1419	80003508	8fe9	c.and	x15,x10	 x15:0x800003a0 x10:0x00000000 x15=0x00000000
          30433	      1420	8000350a	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          30453	      1421	8000350c	00286763	bltu	x16,x2,8000351a	 x16:0x80025ce4  x2:0x80000000
          30493	      1423	80003510	03569e33	mulh	x28,x13,x21	 x13:0x80000000 x21:0x00000008 x28=0xfffffffc
          30673	      1432	80003514	987d	c.andi	x8,-1	  x8:0x342ce404  x8=0x342ce404
          30893	      1443	80003516	00bf9d63	bne	x31,x11,80003530	 x31:0x00000008 x11:0x57f871fb
          30913	      1444	8000351a	0000100f	fence.i	
