Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          29813	      1389	8000010e	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          29973	      1397	80000112	3a0a9073	csrrw	x0,pmpcfg0,x21	 x21:0x0f0f0f0f  x0=0x00000000
          30033	      1400	80000116	00003a97	auipc	x21,0x3	 x21=0x80003116
          30193	      1408	8000011a	392a8a93	addi	x21,x21,914	 x21:0x80003116 x21=0x800034a8
          30213	      1409	8000011e	44444437	lui	x8,0x44444	  x8=0x44444000
          30233	      1410	80000122	44440413	addi	x8,x8,1092	  x8:0x44444000  x8=0x44444444
          30253	      1411	80000126	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0x44444444 x21=0xc44478ec
          30273	      1412	80000128	002ada93	srli	x21,x21,0x2	 x21:0xc44478ec x21=0x31111e3b
          30353	      1416	8000012c	3b4a9073	csrrw	x0,pmpaddr4,x21	 x21:0x31111e3b  x0=0x00000000
          30413	      1419	80000130	00003a97	auipc	x21,0x3	 x21=0x80003130
          30433	      1420	80000134	378a8a93	addi	x21,x21,888	 x21:0x80003130 x21=0x800034a8
          30833	      1440	80000138	55555437	lui	x8,0x55555	  x8=0x55555000
          30853	      1441	8000013c	55540413	addi	x8,x8,1365	  x8:0x55555000  x8=0x55555555
          31033	      1450	80000140	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0x55555555 x21=0xd55589fd
          31053	      1451	80000142	002ada93	srli	x21,x21,0x2	 x21:0xd55589fd x21=0x3555627f
          31073	      1452	80000146	3b5a9073	csrrw	x0,pmpaddr5,x21	 x21:0x3555627f  x0=0x00000000
          31133	      1455	8000014a	00003a97	auipc	x21,0x3	 x21=0x8000314a
          31153	      1456	8000014e	35ea8a93	addi	x21,x21,862	 x21:0x8000314a x21=0x800034a8
          31173	      1457	80000152	66666437	lui	x8,0x66666	  x8=0x66666000
          31453	      1471	80000156	66640413	addi	x8,x8,1638	  x8:0x66666000  x8=0x66666666
          31473	      1472	8000015a	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0x66666666 x21=0xe6669b0e
          31633	      1480	8000015c	002ada93	srli	x21,x21,0x2	 x21:0xe6669b0e x21=0x3999a6c3
          31653	      1481	80000160	3b6a9073	csrrw	x0,pmpaddr6,x21	 x21:0x3999a6c3  x0=0x00000000
          31873	      1492	80000164	00003a97	auipc	x21,0x3	 x21=0x80003164
          31893	      1493	80000168	344a8a93	addi	x21,x21,836	 x21:0x80003164 x21=0x800034a8
          31913	      1494	8000016c	77777437	lui	x8,0x77777	  x8=0x77777000
          32333	      1515	80000170	77740413	addi	x8,x8,1911	  x8:0x77777000  x8=0x77777777
          32433	      1520	80000174	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0x77777777 x21=0xf777ac1f
          32533	      1525	80000176	002ada93	srli	x21,x21,0x2	 x21:0xf777ac1f x21=0x3dddeb07
          32553	      1526	8000017a	3b7a9073	csrrw	x0,pmpaddr7,x21	 x21:0x3dddeb07  x0=0x00000000
          32613	      1529	8000017e	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          32633	      1530	80000182	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          32713	      1534	80000186	3a1a9073	csrrw	x0,pmpcfg1,x21	 x21:0x0f0f0f0f  x0=0x00000000
          32773	      1537	8000018a	00003a97	auipc	x21,0x3	 x21=0x8000318a
          32793	      1538	8000018e	31ea8a93	addi	x21,x21,798	 x21:0x8000318a x21=0x800034a8
          32813	      1539	80000192	88889437	lui	x8,0x88889	  x8=0x88889000
          32833	      1540	80000196	88840413	addi	x8,x8,-1912	  x8:0x88889000  x8=0x88888888
          32853	      1541	8000019a	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0x88888888 x21=0x0888bd30
          32873	      1542	8000019c	002ada93	srli	x21,x21,0x2	 x21:0x0888bd30 x21=0x02222f4c
          33073	      1552	800001a0	3b8a9073	csrrw	x0,pmpaddr8,x21	 x21:0x02222f4c  x0=0x00000000
          33293	      1563	800001a4	00003a97	auipc	x21,0x3	 x21=0x800031a4
          33313	      1564	800001a8	304a8a93	addi	x21,x21,772	 x21:0x800031a4 x21=0x800034a8
          33333	      1565	800001ac	9999a437	lui	x8,0x9999a	  x8=0x9999a000
          33353	      1566	800001b0	99940413	addi	x8,x8,-1639	  x8:0x9999a000  x8=0x99999999
          33433	      1570	800001b4	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0x99999999 x21=0x1999ce41
          33993	      1598	800001b6	002ada93	srli	x21,x21,0x2	 x21:0x1999ce41 x21=0x06667390
          34013	      1599	800001ba	3b9a9073	csrrw	x0,pmpaddr9,x21	 x21:0x06667390  x0=0x00000000
          34073	      1602	800001be	00003a97	auipc	x21,0x3	 x21=0x800031be
          34093	      1603	800001c2	2eaa8a93	addi	x21,x21,746	 x21:0x800031be x21=0x800034a8
          34413	      1619	800001c6	aaaab437	lui	x8,0xaaaab	  x8=0xaaaab000
          34433	      1620	800001ca	aaa40413	addi	x8,x8,-1366	  x8:0xaaaab000  x8=0xaaaaaaaa
          34453	      1621	800001ce	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0xaaaaaaaa x21=0x2aaadf52
          34473	      1622	800001d0	002ada93	srli	x21,x21,0x2	 x21:0x2aaadf52 x21=0x0aaab7d4
          34493	      1623	800001d4	3baa9073	csrrw	x0,pmpaddr10,x21	 x21:0x0aaab7d4  x0=0x00000000
          34673	      1632	800001d8	00003a97	auipc	x21,0x3	 x21=0x800031d8
          34693	      1633	800001dc	2d0a8a93	addi	x21,x21,720	 x21:0x800031d8 x21=0x800034a8
          34713	      1634	800001e0	bbbbc437	lui	x8,0xbbbbc	  x8=0xbbbbc000
          34793	      1638	800001e4	bbb40413	addi	x8,x8,-1093	  x8:0xbbbbc000  x8=0xbbbbbbbb
          34973	      1647	800001e8	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0xbbbbbbbb x21=0x3bbbf063
          34993	      1648	800001ea	002ada93	srli	x21,x21,0x2	 x21:0x3bbbf063 x21=0x0eeefc18
          35173	      1657	800001ee	3bba9073	csrrw	x0,pmpaddr11,x21	 x21:0x0eeefc18  x0=0x00000000
          35233	      1660	800001f2	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          35253	      1661	800001f6	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          35273	      1662	800001fa	3a2a9073	csrrw	x0,pmpcfg2,x21	 x21:0x0f0f0f0f  x0=0x00000000
          35333	      1665	800001fe	00003a97	auipc	x21,0x3	 x21=0x800031fe
          35353	      1666	80000202	2aaa8a93	addi	x21,x21,682	 x21:0x800031fe x21=0x800034a8
          35533	      1675	80000206	ccccd437	lui	x8,0xccccd	  x8=0xccccd000
          35773	      1687	8000020a	ccc40413	addi	x8,x8,-820	  x8:0xccccd000  x8=0xcccccccc
          35793	      1688	8000020e	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0xcccccccc x21=0x4ccd0174
          35893	      1693	80000210	002ada93	srli	x21,x21,0x2	 x21:0x4ccd0174 x21=0x1333405d
          35913	      1694	80000214	3bca9073	csrrw	x0,pmpaddr12,x21	 x21:0x1333405d  x0=0x00000000
          35973	      1697	80000218	00003a97	auipc	x21,0x3	 x21=0x80003218
          35993	      1698	8000021c	290a8a93	addi	x21,x21,656	 x21:0x80003218 x21=0x800034a8
          36013	      1699	80000220	dddde437	lui	x8,0xdddde	  x8=0xdddde000
          36033	      1700	80000224	ddd40413	addi	x8,x8,-547	  x8:0xdddde000  x8=0xdddddddd
          36053	      1701	80000228	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0xdddddddd x21=0x5dde1285
          36213	      1709	8000022a	002ada93	srli	x21,x21,0x2	 x21:0x5dde1285 x21=0x177784a1
          36253	      1711	8000022e	3bda9073	csrrw	x0,pmpaddr13,x21	 x21:0x177784a1  x0=0x00000000
          36313	      1714	80000232	00003a97	auipc	x21,0x3	 x21=0x80003232
          36513	      1724	80000236	276a8a93	addi	x21,x21,630	 x21:0x80003232 x21=0x800034a8
          36933	      1745	8000023a	eeeef437	lui	x8,0xeeeef	  x8=0xeeeef000
          36953	      1746	8000023e	eee40413	addi	x8,x8,-274	  x8:0xeeeef000  x8=0xeeeeeeee
          36973	      1747	80000242	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0xeeeeeeee x21=0x6eef2396
          36993	      1748	80000244	002ada93	srli	x21,x21,0x2	 x21:0x6eef2396 x21=0x1bbbc8e5
          37013	      1749	80000248	3bea9073	csrrw	x0,pmpaddr14,x21	 x21:0x1bbbc8e5  x0=0x00000000
          37413	      1769	8000024c	00003a97	auipc	x21,0x3	 x21=0x8000324c
          37433	      1770	80000250	25ca8a93	addi	x21,x21,604	 x21:0x8000324c x21=0x800034a8
          37453	      1771	80000254	fff00413	addi	x8,x0,-1	  x0:0x00000000  x8=0xffffffff
          37473	      1772	80000258	9aa2	c.add	x21,x8	 x21:0x800034a8  x8:0xffffffff x21=0x800034a7
          37493	      1773	8000025a	002ada93	srli	x21,x21,0x2	 x21:0x800034a7 x21=0x20000d29
          37673	      1782	8000025e	3bfa9073	csrrw	x0,pmpaddr15,x21	 x21:0x20000d29  x0=0x00000000
          37733	      1785	80000262	0f0f1ab7	lui	x21,0xf0f1	 x21=0x0f0f1000
          37753	      1786	80000266	f0fa8a93	addi	x21,x21,-241	 x21:0x0f0f1000 x21=0x0f0f0f0f
          37813	      1789	8000026a	3a3a9073	csrrw	x0,pmpcfg3,x21	 x21:0x0f0f0f0f  x0=0x00000000
          38213	      1809	8000026e	00000417	auipc	x8,0x0	  x8=0x8000026e
          38353	      1816	80000272	05840413	addi	x8,x8,88	  x8:0x8000026e  x8=0x800002c6
          38373	      1817	80000276	34141073	csrrw	x0,mepc,x8	  x8:0x800002c6  x0=0x00000000
          38393	      1818	8000027a	7c00d073	csrrwi	x0,0x7c0,1	  x0=0x00000000
          38453	      1821	8000027e	6409	c.lui	x8,0x2	  x8=0x00002000
          38513	      1824	80000280	80040413	addi	x8,x8,-2048	  x8:0x00002000  x8=0x00001800
          38653	      1831	80000284	30041073	csrrw	x0,mstatus,x8	  x8:0x00001800  x0=0x00000000
          38913	      1844	80000288	4401	c.li	x8,0	  x8=0x00000000
          39013	      1849	8000028a	30441073	csrrw	x0,mie,x8	  x8:0x00000000  x0=0x00000000
          39073	      1852	8000028e	90000fb7	lui	x31,0x90000	 x31=0x90000000
          39093	      1853	80000292	1ff1	c.addi	x31,-4	 x31:0x90000000 x31=0x8ffffffc
          39113	      1854	80000294	30000413	addi	x8,x0,768	  x0:0x00000000  x8=0x00000300
          39133	      1855	80000298	0422	c.slli	x8,0x8	  x8:0x00000300  x8=0x00030000
          39153	      1856	8000029a	040d	c.addi	x8,3	  x8:0x00030000  x8=0x00030003
          39213	      1859	8000029c	008fa023	sw	x8,0(x31)	 x31:0x8ffffffc  x8:0x00030003 PA:0x8ffffffc store:0x00030003
          39293	      1863	800002a0	30002473	csrrs	x8,mstatus,x0	  x0:0x00000000  x8=0x00001800
          39673	      1882	800002a4	008fa023	sw	x8,0(x31)	 x31:0x8ffffffc  x8:0x00001800 PA:0x8ffffffc store:0x00001800
          40053	      1901	800002a8	90000fb7	lui	x31,0x90000	 x31=0x90000000
          40133	      1905	800002ac	1ff1	c.addi	x31,-4	 x31:0x90000000 x31=0x8ffffffc
          40153	      1906	800002ae	30400413	addi	x8,x0,772	  x0:0x00000000  x8=0x00000304
          40173	      1907	800002b2	0422	c.slli	x8,0x8	  x8:0x00000304  x8=0x00030400
          40193	      1908	800002b4	040d	c.addi	x8,3	  x8:0x00030400  x8=0x00030403
          40253	      1911	800002b6	008fa023	sw	x8,0(x31)	 x31:0x8ffffffc  x8:0x00030403 PA:0x8ffffffc store:0x00030403
          40613	      1929	800002ba	30402473	csrrs	x8,mie,x0	  x0:0x00000000  x8=0x00000000
          41013	      1949	800002be	008fa023	sw	x8,0(x31)	 x31:0x8ffffffc  x8:0x00000000 PA:0x8ffffffc store:0x00000000
          41033	      1950	800002c2	30200073	mret	
          41113	      1954	800002c6	80000037	lui	x0,0x80000	  x0=0x00000000
          41133	      1955	800002ca	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          41153	      1956	800002cc	693720b7	lui	x1,0x69372	  x1=0x69372000
          41173	      1957	800002d0	f9208093	addi	x1,x1,-110	  x1:0x69372000  x1=0x69371f92
          41193	      1958	800002d4	fc2e1137	lui	x2,0xfc2e1	  x2=0xfc2e1000
          41413	      1969	800002d8	be110113	addi	x2,x2,-1055	  x2:0xfc2e1000  x2=0xfc2e0be1
          41573	      1977	800002dc	800001b7	lui	x3,0x80000	  x3=0x80000000
          41613	      1979	800002e0	31f92237	lui	x4,0x31f92	  x4=0x31f92000
          41693	      1983	800002e4	2ce20213	addi	x4,x4,718	  x4:0x31f92000  x4=0x31f922ce
          41813	      1989	800002e8	4281	c.li	x5,0	  x5=0x00000000
          41833	      1990	800002ea	4321	c.li	x6,8	  x6=0x00000008
          41853	      1991	800002ec	fb6033b7	lui	x7,0xfb603	  x7=0xfb603000
          41873	      1992	800002f0	dff38393	addi	x7,x7,-513	  x7:0xfb603000  x7=0xfb602dff
          41893	      1993	800002f4	ea4b7437	lui	x8,0xea4b7	  x8=0xea4b7000
          41953	      1996	800002f8	87e40413	addi	x8,x8,-1922	  x8:0xea4b7000  x8=0xea4b687e
          41973	      1997	800002fc	4481	c.li	x9,0	  x9=0x00000000
          42033	      2000	800002fe	fd9ec537	lui	x10,0xfd9ec	 x10=0xfd9ec000
          42213	      2009	80000302	6a650513	addi	x10,x10,1702	 x10:0xfd9ec000 x10=0xfd9ec6a6
          42233	      2010	80000306	45a5	c.li	x11,9	 x11=0x00000009
          42253	      2011	80000308	f23fb637	lui	x12,0xf23fb	 x12=0xf23fb000
          42273	      2012	8000030c	7a660613	addi	x12,x12,1958	 x12:0xf23fb000 x12=0xf23fb7a6
          42833	      2040	80000310	664206b7	lui	x13,0x66420	 x13=0x66420000
          43253	      2061	80000314	ad668693	addi	x13,x13,-1322	 x13:0x66420000 x13=0x6641fad6
          43273	      2062	80000318	f3d8d737	lui	x14,0xf3d8d	 x14=0xf3d8d000
          43293	      2063	8000031c	84370713	addi	x14,x14,-1981	 x14:0xf3d8d000 x14=0xf3d8c843
          43713	      2084	80000320	fde3d7b7	lui	x15,0xfde3d	 x15=0xfde3d000
          43853	      2091	80000324	f8a78793	addi	x15,x15,-118	 x15:0xfde3d000 x15=0xfde3cf8a
          43873	      2092	80000328	fd62b837	lui	x16,0xfd62b	 x16=0xfd62b000
          43893	      2093	8000032c	f2180813	addi	x16,x16,-223	 x16:0xfd62b000 x16=0xfd62af21
          44033	      2100	80000330	fe0da8b7	lui	x17,0xfe0da	 x17=0xfe0da000
          44053	      2101	80000334	a1688893	addi	x17,x17,-1514	 x17:0xfe0da000 x17=0xfe0d9a16
          44193	      2108	80000338	4a3d	c.li	x20,15	 x20=0x0000000f
          44213	      2109	8000033a	4aa9	c.li	x21,10	 x21=0x0000000a
          44233	      2110	8000033c	f036bb37	lui	x22,0xf036b	 x22=0xf036b000
          44413	      2119	80000340	e01b0b13	addi	x22,x22,-511	 x22:0xf036b000 x22=0xf036ae01
          44493	      2123	80000344	80000bb7	lui	x23,0x80000	 x23=0x80000000
          44513	      2124	80000348	80000c37	lui	x24,0x80000	 x24=0x80000000
          44533	      2125	8000034c	92d6ccb7	lui	x25,0x92d6c	 x25=0x92d6c000
          44653	      2131	80000350	1dfc8c93	addi	x25,x25,479	 x25:0x92d6c000 x25=0x92d6c1df
          44673	      2132	80000354	80000d37	lui	x26,0x80000	 x26=0x80000000
          44713	      2134	80000358	4dad	c.li	x27,11	 x27=0x0000000b
          44733	      2135	8000035a	4e01	c.li	x28,0	 x28=0x00000000
          44753	      2136	8000035c	4e81	c.li	x29,0	 x29=0x00000000
          44773	      2137	8000035e	4f3d	c.li	x30,15	 x30=0x0000000f
          44813	      2139	80000360	6a2a5fb7	lui	x31,0x6a2a5	 x31=0x6a2a5000
          45233	      2160	80000364	1a6f8f93	addi	x31,x31,422	 x31:0x6a2a5000 x31=0x6a2a51a6
          45293	      2163	80000368	00022997	auipc	x19,0x22	 x19=0x80022368
          45313	      2164	8000036c	afc98993	addi	x19,x19,-1284	 x19:0x80022368 x19=0x80021e64
          45333	      2165	80000370	90000fb7	lui	x31,0x90000	 x31=0x90000000
          45353	      2166	80000374	1ff1	c.addi	x31,-4	 x31:0x90000000 x31=0x8ffffffc
          45373	      2167	80000376	4401	c.li	x8,0	  x8=0x00000000
          45573	      2177	80000378	0422	c.slli	x8,0x8	  x8:0x00000000  x8=0x00000000
          45593	      2178	8000037a	00040413	addi	x8,x8,0	  x8:0x00000000  x8=0x00000000
          45653	      2181	8000037e	008fa023	sw	x8,0(x31)	 x31:0x8ffffffc  x8:0x00000000 PA:0x8ffffffc store:0x00000000
          45813	      2189	80000382	1260306f	jal	x0,800034a8	  x0=0x00000000
          46213	      2209	800034a8	3403d373	csrrwi	x6,mscratch,7	  x6=0x00000000
          46233	      2210	800034ac	40c1dd13	srai	x26,x3,0xc	  x3:0x80000000 x26=0xfff80000
          46393	      2218	800034b0	3151ed93	ori	x27,x3,789	  x3:0x80000000 x27=0x80000315
          46813	      2239	800034b4	34007173	csrrci	x2,mscratch,0	  x2=0x00000007
          47053	      2251	800034b8	02cf0e63	beq	x30,x12,800034f4	 x30:0x0000000f x12:0xf23fb7a6
          47073	      2252	800034bc	87ed	c.srai	x15,0x1b	 x15:0xfde3cf8a x15=0xffffffff
          47093	      2253	800034be	01aa71b3	and	x3,x20,x26	 x20:0x0000000f x26:0xfff80000  x3=0x00000000
          47113	      2254	800034c2	0ef2	c.slli	x29,0x1c	 x29:0x00000000 x29=0x00000000
          47133	      2255	800034c4	009d5393	srli	x7,x26,0x9	 x26:0xfff80000  x7=0x007ffc00
          47153	      2256	800034c8	34075173	csrrwi	x2,mscratch,14	  x2=0x00000007
          47173	      2257	800034cc	01d05013	srli	x0,x0,0x1d	  x0:0x00000000  x0=0x00000000
          47233	      2260	800034d0	0297f3b3	remu	x7,x15,x9	 x15:0xffffffff  x9:0x00000000  x7=0xffffffff
          47253	      2261	800034d4	012c8f63	beq	x25,x18,800034f2	 x25:0x92d6c1df x18:0x80025ce4
          47273	      2262	800034d8	012be733	or	x14,x23,x18	 x23:0x80000000 x18:0x80025ce4 x14=0x80025ce4
          47373	      2267	800034dc	914e	c.add	x2,x19	  x2:0x00000007 x19:0x80021e64  x2=0x80021e6b
          47793	      2288	800034de	340490f3	csrrw	x1,mscratch,x9	  x9:0x00000000  x1=0x0000000e
          47913	      2294	800034e2	d9367493	andi	x9,x12,-621	 x12:0xf23fb7a6  x9=0xf23fb582
          47933	      2295	800034e6	34003c73	csrrc	x24,mscratch,x0	  x0:0x00000000 x24=0x00000000
          47953	      2296	800034ea	010cfb63	bgeu	x25,x16,80003500	 x25:0x92d6c1df x16:0xfd62af21
          47993	      2298	800034ee	039ca033	mulhsu	x0,x25,x25	 x25:0x92d6c1df x25:0x92d6c1df  x0=0x00000000
          48013	      2299	800034f2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          48393	      2318	800034f4	41015eb3	sra	x29,x2,x16	  x2:0x80021e6b x16:0xfd62af21 x29=0xc0010f35
          48533	      2325	800034f8	03cc6b33	rem	x22,x24,x28	 x24:0x00000000 x28:0x00000000 x22=0x00000000
          48553	      2326	800034fc	039a9c63	bne	x21,x25,80003534	 x21:0x0000000a x25:0x92d6c1df
          49773	      2387	80003534	34073373	csrrc	x6,mscratch,x14	 x14:0x80025ce4  x6=0x00000000
          49813	      2389	80003538	00396333	or	x6,x18,x3	 x18:0x80025ce4  x3:0x00000000  x6=0x80025ce4
          49833	      2390	8000353c	40408833	sub	x16,x1,x4	  x1:0x0000000e  x4:0x31f922ce x16=0xce06dd40
          50753	      2436	80003540	03dbff33	remu	x30,x23,x29	 x23:0x80000000 x29:0xc0010f35 x30=0x80000000
          50773	      2437	80003544	00516763	bltu	x2,x5,80003552	  x2:0x80021e6b  x5:0x00000000
          50793	      2438	80003548	05463b93	sltiu	x23,x12,84	 x12:0xf23fb7a6 x23=0x00000001
          50813	      2439	8000354c	8e4d	c.or	x12,x11	 x12:0xf23fb7a6 x11:0x00000009 x12=0xf23fb7af
