Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          58089	      2802	800002be	00eb2023	sw	x14,0(x22)	 x22:0x8ffffffc x14:0x00030403 PA:0x8ffffffc store:0x00030403
          58109	      2803	800002c2	30402773	csrrs	x14,mie,x0	  x0:0x00000000 x14=0x00000000
          58649	      2830	800002c6	00eb2023	sw	x14,0(x22)	 x22:0x8ffffffc x14:0x00000000 PA:0x8ffffffc store:0x00000000
          58669	      2831	800002ca	30200073	mret	
          58749	      2835	800002ce	00000013	addi	x0,x0,0	  x0:0x00000000  x0=0x00000000
          58769	      2836	800002d2	800000b7	lui	x1,0x80000	  x1=0x80000000
          59729	      2884	800002d6	5926e137	lui	x2,0x5926e	  x2=0x5926e000
          59749	      2885	800002da	37810113	addi	x2,x2,888	  x2:0x5926e000  x2=0x5926e378
          59909	      2893	800002de	800001b7	lui	x3,0x80000	  x3=0x80000000
          60029	      2899	800002e2	f5fe3237	lui	x4,0xf5fe3	  x4=0xf5fe3000
          60049	      2900	800002e6	0f120213	addi	x4,x4,241	  x4:0xf5fe3000  x4=0xf5fe30f1
          60069	      2901	800002ea	fd0332b7	lui	x5,0xfd033	  x5=0xfd033000
          60089	      2902	800002ee	d5a28293	addi	x5,x5,-678	  x5:0xfd033000  x5=0xfd032d5a
          60109	      2903	800002f2	4301	c.li	x6,0	  x6=0x00000000
          60509	      2923	800002f4	f33873b7	lui	x7,0xf3387	  x7=0xf3387000
          60549	      2925	800002f8	c7d38393	addi	x7,x7,-899	  x7:0xf3387000  x7=0xf3386c7d
          60589	      2927	800002fc	80000437	lui	x8,0x80000	  x8=0x80000000
          60769	      2936	80000300	4485	c.li	x9,1	  x9=0x00000001
          60789	      2937	80000302	f6098537	lui	x10,0xf6098	 x10=0xf6098000
          60809	      2938	80000306	92b50513	addi	x10,x10,-1749	 x10:0xf6098000 x10=0xf609792b
          61229	      2959	8000030a	800005b7	lui	x11,0x80000	 x11=0x80000000
          61249	      2960	8000030e	f124c6b7	lui	x13,0xf124c	 x13=0xf124c000
          61269	      2961	80000312	f3768693	addi	x13,x13,-201	 x13:0xf124c000 x13=0xf124bf37
          61449	      2970	80000316	c3c95737	lui	x14,0xc3c95	 x14=0xc3c95000
          61489	      2972	8000031a	43070713	addi	x14,x14,1072	 x14:0xc3c95000 x14=0xc3c95430
          61509	      2973	8000031e	4781	c.li	x15,0	 x15=0x00000000
          61569	      2976	80000320	fb13b837	lui	x16,0xfb13b	 x16=0xfb13b000
          61589	      2977	80000324	ea980813	addi	x16,x16,-343	 x16:0xfb13b000 x16=0xfb13aea9
          61829	      2989	80000328	f8d548b7	lui	x17,0xf8d54	 x17=0xf8d54000
          62029	      2999	8000032c	81f88893	addi	x17,x17,-2017	 x17:0xf8d54000 x17=0xf8d5381f
          62049	      3000	80000330	03610937	lui	x18,0x3610	 x18=0x03610000
          62069	      3001	80000334	ac990913	addi	x18,x18,-1335	 x18:0x03610000 x18=0x0360fac9
          62089	      3002	80000338	f9125a37	lui	x20,0xf9125	 x20=0xf9125000
          62109	      3003	8000033c	ac6a0a13	addi	x20,x20,-1338	 x20:0xf9125000 x20=0xf9124ac6
          62309	      3013	80000340	4a8d	c.li	x21,3	 x21=0x00000003
          62329	      3014	80000342	65170b37	lui	x22,0x65170	 x22=0x65170000
          62349	      3015	80000346	d14b0b13	addi	x22,x22,-748	 x22:0x65170000 x22=0x6516fd14
          62369	      3016	8000034a	4b81	c.li	x23,0	 x23=0x00000000
          62389	      3017	8000034c	4c0d	c.li	x24,3	 x24=0x00000003
          62409	      3018	8000034e	0c237cb7	lui	x25,0xc237	 x25=0x0c237000
          62429	      3019	80000352	7e7c8c93	addi	x25,x25,2023	 x25:0x0c237000 x25=0x0c2377e7
          62449	      3020	80000356	4d01	c.li	x26,0	 x26=0x00000000
          62469	      3021	80000358	f68aedb7	lui	x27,0xf68ae	 x27=0xf68ae000
          62809	      3038	8000035c	c04d8d93	addi	x27,x27,-1020	 x27:0xf68ae000 x27=0xf68adc04
          62929	      3044	80000360	265f5e37	lui	x28,0x265f5	 x28=0x265f5000
          62949	      3045	80000364	0aae0e13	addi	x28,x28,170	 x28:0x265f5000 x28=0x265f50aa
          62969	      3046	80000368	80000eb7	lui	x29,0x80000	 x29=0x80000000
          62989	      3047	8000036c	4f01	c.li	x30,0	 x30=0x00000000
          63009	      3048	8000036e	80000fb7	lui	x31,0x80000	 x31=0x80000000
          63129	      3054	80000372	00022617	auipc	x12,0x22	 x12=0x80022372
          63289	      3062	80000376	af260613	addi	x12,x12,-1294	 x12:0x80022372 x12=0x80021e64
          63309	      3063	8000037a	90000b37	lui	x22,0x90000	 x22=0x90000000
          63329	      3064	8000037e	1b71	c.addi	x22,-4	 x22:0x90000000 x22=0x8ffffffc
          63349	      3065	80000380	4701	c.li	x14,0	 x14=0x00000000
          63369	      3066	80000382	0722	c.slli	x14,0x8	 x14:0x00000000 x14=0x00000000
          63389	      3067	80000384	00070713	addi	x14,x14,0	 x14:0x00000000 x14=0x00000000
          64209	      3108	80000388	00eb2023	sw	x14,0(x22)	 x22:0x8ffffffc x14:0x00000000 PA:0x8ffffffc store:0x00000000
          64229	      3109	8000038c	6dd0206f	jal	x0,80003268	  x0=0x00000000
          64329	      3114	80003268	05f2	c.slli	x11,0x1c	 x11:0x80000000 x11=0x00000000
          64369	      3116	8000326a	0013b733	sltu	x14,x7,x1	  x7:0xf3386c7d  x1:0x80000000 x14=0x00000000
          64389	      3117	8000326e	14a5f213	andi	x4,x11,330	 x11:0x00000000  x4=0x00000000
          64409	      3118	80003272	b900f093	andi	x1,x1,-1136	  x1:0x80000000  x1=0x80000000
          65149	      3155	80003276	0281e3b3	rem	x7,x3,x8	  x3:0x80000000  x8:0x80000000  x7=0x00000000
          65169	      3156	8000327a	00f6c833	xor	x16,x13,x15	 x13:0xf124bf37 x15:0x00000000 x16=0xf124bf37
          65189	      3157	8000327e	0087d093	srli	x1,x15,0x8	 x15:0x00000000  x1=0x00000000
          65209	      3158	80003282	026afd63	bgeu	x21,x6,800032bc	 x21:0x00000003  x6:0x00000000
          65429	      3169	800032bc	01ff9db3	sll	x27,x31,x31	 x31:0x80000000 x31:0x80000000 x27=0x80000000
          65869	      3191	800032c0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          66289	      3212	800032c2	01ccaf33	slt	x30,x25,x28	 x25:0x0c2377e7 x28:0x265f50aa x30=0x00000001
          66309	      3213	800032c6	8d3d	c.xor	x10,x15	 x10:0xf609792b x15:0x00000000 x10=0xf609792b
          66709	      3233	800032c8	02ec0663	beq	x24,x14,800032f4	 x24:0x00000003 x14:0x00000000
          66729	      3234	800032cc	018c4463	blt	x24,x24,800032d4	 x24:0x00000003 x24:0x00000003
          66809	      3238	800032d0	0ff0000f	fence	iorw,iorw	
          66829	      3239	800032d4	987d	c.andi	x8,-1	  x8:0x80000000  x8=0x80000000
          66849	      3240	800032d6	00be3e33	sltu	x28,x28,x11	 x28:0x265f50aa x11:0x00000000 x28=0x00000000
          67049	      3250	800032da	fa519297	auipc	x5,0xfa519	  x5=0x7a51c2da
          67069	      3251	800032de	b7ce4a13	xori	x20,x28,-1156	 x28:0x00000000 x20=0xfffffb7c
          67229	      3259	800032e2	01f51eb3	sll	x29,x10,x31	 x10:0xf609792b x31:0x80000000 x29=0xf609792b
          67269	      3261	800032e6	00eb6463	bltu	x22,x14,800032ee	 x22:0x8ffffffc x14:0x00000000
          68009	      3298	800032ea	0257d8b3	divu	x17,x15,x5	 x15:0x00000000  x5:0x7a51c2da x17=0x00000000
          68029	      3299	800032ee	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          68049	      3300	800032f0	01408b33	add	x22,x1,x20	  x1:0x00000000 x20:0xfffffb7c x22=0xfffffb7c
          68789	      3337	800032f4	032276b3	remu	x13,x4,x18	  x4:0x00000000 x18:0x0360fac9 x13=0x00000000
          68809	      3338	800032f8	0055fbb3	and	x23,x11,x5	 x11:0x00000000  x5:0x7a51c2da x23=0x00000000
          68829	      3339	800032fc	00e38833	add	x16,x7,x14	  x7:0x00000000 x14:0x00000000 x16=0x00000000
          68849	      3340	80003300	0ff0000f	fence	iorw,iorw	
          68869	      3341	80003304	006f5093	srli	x1,x30,0x6	 x30:0x00000001  x1=0x00000000
          68889	      3342	80003308	ef602413	slti	x8,x0,-266	  x0:0x00000000  x8=0x00000000
          68909	      3343	8000330c	177d	c.addi	x14,-1	 x14:0x00000000 x14=0xffffffff
          68929	      3344	8000330e	717d	c.addi16sp	x2,-16	  x2:0x5926e378  x2=0x5926e368
          69669	      3381	80003310	023953b3	divu	x7,x18,x3	 x18:0x0360fac9  x3:0x80000000  x7=0x00000000
          69689	      3382	80003314	0000100f	fence.i	
          69789	      3387	80003318	0266c033	div	x0,x13,x6	 x13:0x00000000  x6:0x00000000  x0=0x00000000
          69889	      3392	8000331c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
          69909	      3393	8000331e	0b72	c.slli	x22,0x1c	 x22:0xfffffb7c x22=0xc0000000
          69929	      3394	80003320	1c7d	c.addi	x24,-1	 x24:0x00000003 x24=0x00000002
          69949	      3395	80003322	87b5	c.srai	x15,0xd	 x15:0x00000000 x15=0x00000000
          69969	      3396	80003324	4055dd93	srai	x27,x11,0x5	 x11:0x00000000 x27=0x00000000
          70069	      3401	80003328	0203c233	div	x4,x7,x0	  x7:0x00000000  x0:0x00000000  x4=0xffffffff
          70089	      3402	8000332c	8cbd	c.xor	x9,x15	  x9:0x00000001 x15:0x00000000  x9=0x00000001
          70249	      3410	8000332e	03914163	blt	x2,x25,80003350	  x2:0x5926e368 x25:0x0c2377e7
          70269	      3411	80003332	86b1	c.srai	x13,0xc	 x13:0x00000000 x13=0x00000000
          70669	      3431	80003334	127d	c.addi	x4,-1	  x4:0xffffffff  x4=0xfffffffe
          70789	      3437	80003336	47f1e393	ori	x7,x3,1151	  x3:0x80000000  x7=0x8000047f
          70809	      3438	8000333a	01851ab3	sll	x21,x10,x24	 x10:0xf609792b x24:0x00000002 x21=0xd825e4ac
          70829	      3439	8000333e	010830b3	sltu	x1,x16,x16	 x16:0x00000000 x16:0x00000000  x1=0x00000000
          70849	      3440	80003342	8f39	c.xor	x14,x14	 x14:0xffffffff x14:0xffffffff x14=0x00000000
          70869	      3441	80003344	018b0533	add	x10,x22,x24	 x22:0xc0000000 x24:0x00000002 x10=0xc0000002
          71049	      3450	80003348	02696a63	bltu	x18,x6,8000337c	 x18:0x0360fac9  x6:0x00000000
          71169	      3456	8000334c	8c26	c.mv	x24,x9	  x0:0x00000000  x9:0x00000001 x24=0x00000001
          71189	      3457	8000334e	46d9	c.li	x13,22	 x13=0x00000016
          71209	      3458	80003350	02e00463	beq	x0,x14,80003378	  x0:0x00000000 x14:0x00000000
          71449	      3470	80003378	02cda333	mulhsu	x6,x27,x12	 x27:0x00000000 x12:0x80021e64  x6=0x00000000
          71469	      3471	8000337c	6f192d93	slti	x27,x18,1777	 x18:0x0360fac9 x27=0x00000000
          71489	      3472	80003380	98fd	c.andi	x9,-1	  x9:0x00000001  x9=0x00000001
          71549	      3475	80003382	0ff0000f	fence	iorw,iorw	
          71569	      3476	80003386	40f7ddb3	sra	x27,x15,x15	 x15:0x00000000 x15:0x00000000 x27=0x00000000
          71589	      3477	8000338a	8491	c.srai	x9,0x4	  x9:0x00000001  x9=0x00000000
          71609	      3478	8000338c	c315	c.beqz	x14,800033b0	 x14:0x00000000
          71989	      3497	800033b0	57fd	c.li	x15,-1	 x15=0xffffffff
          72009	      3498	800033b2	00a69493	slli	x9,x13,0xa	 x13:0x00000016  x9=0x00005800
          72029	      3499	800033b6	0e8c	c.addi4spn	x11,x2,848	 x11=0x5926e6b8
          72189	      3507	800033b8	024f8cb3	mul	x25,x31,x4	 x31:0x80000000  x4:0xfffffffe x25=0x00000000
          72209	      3508	800033bc	033181b3	mul	x3,x3,x19	  x3:0x80000000 x19:0x80025ce4  x3=0x00000000
          72249	      3510	800033c0	03f421b3	mulhsu	x3,x8,x31	  x8:0x00000000 x31:0x80000000  x3=0x00000000
          72269	      3511	800033c4	fbcb6693	ori	x13,x22,-68	 x22:0xc0000000 x13=0xffffffbc
